330000,0.38,8.96E-09,377,406,0.13,496,0.35,169000,0.191,2.62E-08,242,285,0.13,319,0.34,-9093,380.2237549,252.1461792,0.017216932,0.034517173,1164.865723,134.7533264
258000,0.306,2.31E-08,221,311,0.27,390,0.41,321000,0.104,6.70E-09,590,653,0.2,703,0.43,-5943,247.257019,401.2991028,0.079233661,0,833.5413208,205.4139557
306000,0.47,4.07E-09,332,432,0.2,522,0.35,321000,0.104,6.70E-09,590,653,0.2,703,0.43,-9727,357.153656,536.3636475,0.050439235,0,1060.876099,84.45935822
258000,0.306,2.31E-08,221,311,0.27,390,0.41,53000,0.341,5.22E-09,420,441,0.2,518,0.42,-7768,246.2819519,369.2119751,0.076616667,0,817.2036743,69.81152344
285000,0.234,1.41E-08,551,621,0.23,702,0.49,251000,0.35,1.55E-08,389,471,0.1,493,0.39,-7772,558.4434204,399.0433044,0.02934123,0.013625629,1452.605591,155.02034
384000,0.274,1.78E-08,569,623,0.26,650,0.48,50000,0.427,2.03E-08,579,635,0.17,678,0.43,-8374,571.5869141,583.3878174,0.012590545,0.014038382,1492.683838,46.18403244
375000,0.269,1.31E-08,453,474,0.27,522,0.39,204000,0.224,1.09E-08,346,415,0.13,436,0.4,-6268,454.6587524,352.0597229,0.022960171,0.012104782,1280.395386,112.5599899
365000,0.398,2.45E-08,223,289,0.12,355,0.35,251000,0.285,1.67E-08,495,534,0.16,619,0.43,-9191,289.7799072,415.4961243,0.12955603,0.000154873,857.7840576,126.9803925
324000,0.383,6.55E-10,403,484,0.29,538,0.48,141000,0.116,1.46E-08,402,453,0.14,532,0.31,-6094,403.222168,238.4083252,0.001441439,0,782.8585815,12.49816704
141000,0.484,4.51E-09,511,609,0.14,660,0.3,141000,0.116,1.46E-08,402,453,0.14,532,0.31,-5529,517.0491943,402.9205933,0.009457324,0.002722247,1165.878906,39.00879288
342000,0.285,1.55E-08,226,285,0.2,331,0.31,278000,0.176,2.69E-08,505,558,0.19,648,0.36,-6248,247.144165,409.6566467,0.071675085,0,848.1526489,95.35380554
285000,0.234,1.41E-08,551,621,0.23,702,0.49,99000,0.218,1.87E-08,421,441,0.22,525,0.39,-6151,553.8885498,422.0187378,0.010035999,0.01142006,1254.126099,104.353363
204000,0.224,1.09E-08,346,415,0.13,436,0.4,141000,0.484,4.51E-09,511,609,0.14,660,0.3,-9285,376.8982849,483.477356,0.058414374,0,1239.128906,205.7417297
84000,0.324,1.97E-08,239,313,0.28,411,0.43,92000,0.333,9.77E-10,543,578,0.11,601,0.3,-2257,241.7911072,198.9503021,0.010884954,0,587.1773682,44.27537537
306000,0.47,4.07E-09,332,432,0.2,522,0.35,281000,0.245,2.14E-08,398,429,0.21,453,0.51,-8987,351.3349915,398.4435425,0.041549888,0.003149575,1018.480225,79.69778442
77000,0.234,2.35E-08,502,553,0.29,618,0.52,302000,0.108,1.62E-08,289,370,0.28,399,0.54,-5142,505.5265198,299.8976135,0.021347877,0.03856096,2705.219971,94.7026062
135000,0.491,1.99E-08,575,675,0.13,770,0.43,306000,0.47,4.07E-09,332,432,0.2,522,0.35,-2061,578.5402832,332.036438,0.00476712,0.000107881,1127.03418,54.04689026
92000,0.333,9.77E-10,543,578,0.11,601,0.3,109000,0.498,2.72E-08,297,369,0.21,444,0.39,-4844,340.2438049,177.2776031,0,0,620.0532227,16.14800835
397000,0.327,2.06E-08,395,424,0.13,520,0.28,78000,0.12,1.31E-08,334,391,0.3,472,0.53,-2397,396.8875732,334.1235657,0.008541455,0.000859517,1062.808594,13.10227299
342000,0.285,1.55E-08,226,285,0.2,331,0.31,50000,0.427,2.03E-08,579,635,0.17,678,0.43,-2326,229.3249512,242.489151,0.011353311,0,674.8555908,4.593549252
317000,0.258,2.01E-09,319,369,0.12,445,0.23,356000,0.373,6.56E-09,500,545,0.29,611,0.59,-2375,319.2659302,172.3701935,0.000746659,0,610.8483276,16.30903816
281000,0.245,2.14E-08,398,429,0.21,453,0.51,188000,0.379,1.90E-08,391,474,0.25,495,0.55,-3282,400.4961853,391.854248,0.018345639,0.002770184,1169.721436,48.26833725
92000,0.333,9.77E-10,543,578,0.11,601,0.3,278000,0.176,2.69E-08,505,558,0.19,648,0.36,-2553,188.4011536,100.3776016,0,0,342.622345,7.026628017
317000,0.258,2.01E-09,319,369,0.12,445,0.23,285000,0.234,1.41E-08,551,621,0.23,702,0.49,-4649,321.3674927,250.381485,0.006925156,0,846.9296265,16.91301727
356000,0.373,6.56E-09,500,545,0.29,611,0.59,331000,0.199,6.36E-09,447,511,0.17,582,0.4,-2668,500.6012573,336.26651,0.003879656,0,1122.022095,39.36099243
141000,0.484,4.51E-09,511,609,0.14,660,0.3,397000,0.327,2.06E-08,395,424,0.13,520,0.28,-5440,519.3361816,395.4502869,0.013755289,0.0020358,1246.505371,44.77567673
141000,0.116,1.46E-08,402,453,0.14,532,0.31,146000,0.341,2.32E-08,525,611,0.15,708,0.38,-9534,424.3581238,525.9122314,0.060198803,0.00190195,1143.753418,168.0142212
384000,0.274,1.78E-08,569,623,0.26,650,0.48,135000,0.491,1.99E-08,575,675,0.13,770,0.43,-6578,576.085022,578.3638306,0.035631619,0.007026692,1630.871094,134.6017151
50000,0.278,1.51E-08,273,348,0.19,368,0.34,281000,0.245,2.14E-08,398,429,0.21,453,0.51,-8251,300.9878845,397.3392639,0.07381849,0.001128212,978.2290039,87.47084045
317000,0.258,2.01E-09,319,369,0.12,445,0.23,92000,0.333,9.77E-10,543,578,0.11,601,0.3,-9222,325.0989075,374.8942566,0.014644448,0,971.1047363,61.18206787
317000,0.258,2.01E-09,319,369,0.12,445,0.23,331000,0.278,5.58E-09,365,421,0.18,457,0.39,-5793,323.7077332,268.3612061,0.011725139,0,896.9648438,32.12919617
84000,0.324,1.97E-08,239,313,0.28,411,0.43,384000,0.274,1.78E-08,569,623,0.26,650,0.48,-8241,267.8551331,346.3056641,0.109651431,0,848.1809692,201.9810638
321000,0.104,6.70E-09,590,653,0.2,703,0.43,281000,0.245,2.14E-08,398,429,0.21,453,0.51,-8409,593.6001587,399.5534973,0.01683254,0.01067631,1430.86499,107.9050674
397000,0.327,2.06E-08,395,424,0.13,520,0.28,121000,0.473,1.39E-08,432,488,0.26,525,0.42,-9933,412.3807678,433.7034607,0.082725115,0.01003073,1797.658325,168.5427704
365000,0.398,2.45E-08,223,289,0.12,355,0.35,50000,0.427,2.03E-08,579,635,0.17,678,0.43,-9446,280.3661194,405.6884155,0.109731175,1.63E-05,864.9827271,39.75600052
78000,0.12,1.31E-08,334,391,0.3,472,0.53,306000,0.47,4.07E-09,332,432,0.2,522,0.35,-7661,343.9258118,332.1791077,0.052322276,0.002766298,1065.157104,261.6176758
321000,0.104,6.70E-09,590,653,0.2,703,0.43,204000,0.224,1.09E-08,346,415,0.13,436,0.4,-5375,592.0306396,349.0362549,0.007193033,0.006821395,1387.588257,57.08181
169000,0.191,2.62E-08,242,285,0.13,319,0.34,324000,0.383,6.55E-10,403,484,0.29,538,0.48,-4473,258.8434753,330.6497803,0.051259469,0,780.0062256,140.9111786
318000,0.156,5.81E-09,496,533,0.12,581,0.32,331000,0.278,5.58E-09,365,421,0.18,457,0.39,-7368,500.1114502,365.3265076,0.016406246,0.006488593,1358.017212,111.2354126
155000,0.205,2.34E-08,307,347,0.12,372,0.3,281000,0.245,2.14E-08,398,429,0.21,453,0.51,-7000,332.4101257,398.5926209,0.076790661,0.004234733,1125.046509,87.85513306
188000,0.379,1.90E-08,391,474,0.25,495,0.55,99000,0.218,1.87E-08,421,441,0.22,525,0.39,-9505,409.666626,422.0422363,0.059069883,0.013187902,1219.528931,151.920517
333000,0.34,2.49E-08,561,634,0.16,680,0.28,281000,0.245,2.14E-08,398,429,0.21,453,0.51,-8380,576.9658203,401.6740112,0.036332272,0.025402818,1571.454102,217.6399841
261000,0.217,7.70E-09,586,652,0.28,732,0.51,77000,0.234,2.35E-08,502,553,0.29,618,0.52,-8316,587.7995605,503.6420898,0.007881511,0.010873828,1322.528198,55.34159088
330000,0.38,8.96E-09,377,406,0.13,496,0.35,77000,0.283,2.74E-08,402,454,0.11,515,0.3,-7025,381.9699707,406.1555481,0.023085782,0.008796284,1085.894409,31.123806
251000,0.35,1.55E-08,389,471,0.1,493,0.39,144000,0.134,1.35E-08,428,507,0.13,567,0.24,-3665,401.8613586,429.0646667,0.015796633,0.002484934,1156.233154,47.20099258
372000,0.146,1.57E-08,423,520,0.13,616,0.38,53000,0.341,5.22E-09,420,441,0.2,518,0.42,-3492,427.1915588,389.8322144,0.005623183,0,1085.806152,30.76597977
144000,0.134,1.35E-08,428,507,0.13,567,0.24,261000,0.217,7.70E-09,586,652,0.28,732,0.51,-9172,458.2243347,550.4036865,0.052733686,0.002007811,1348.074707,234.1116638
53000,0.341,5.22E-09,420,441,0.2,518,0.42,281000,0.245,2.14E-08,398,429,0.21,453,0.51,-5356,421.1065063,383.112793,0.009932539,0,962.7166748,42.19040298
92000,0.333,9.77E-10,543,578,0.11,601,0.3,77000,0.234,2.35E-08,502,553,0.29,618,0.52,-6800,433.7891235,228.0922699,0,0,772.8416748,14.77830029
135000,0.491,1.99E-08,575,675,0.13,770,0.43,121000,0.473,1.39E-08,432,488,0.26,525,0.42,-3335,580.9404907,432.8294983,0.008283149,0.004113665,1314.937866,52.70131683
244000,0.213,1.96E-08,580,659,0.26,708,0.52,204000,0.224,1.09E-08,346,415,0.13,436,0.4,-6434,583.5032349,356.8397827,0.011529346,0.021553,1410.502441,168.9960175
77000,0.234,2.35E-08,502,553,0.29,618,0.52,99000,0.218,1.87E-08,421,441,0.22,525,0.39,-3995,504.1657104,421.2600098,0.019776734,0.004956931,1053.140747,42.41908646
78000,0.12,1.31E-08,334,391,0.3,472,0.53,342000,0.285,1.55E-08,226,285,0.2,331,0.31,-5891,338.2409363,228.1497498,0.035379481,0.012798352,1182.953857,121.4142151
121000,0.473,1.39E-08,432,488,0.26,525,0.42,317000,0.258,2.01E-09,319,369,0.12,445,0.23,-7600,438.9092712,324.3807068,0.033457097,0.013495954,1449.877075,203.9714203
397000,0.327,2.06E-08,395,424,0.13,520,0.28,251000,0.285,1.67E-08,495,534,0.16,619,0.43,-6923,407.6292419,495.8568726,0.058920514,0.004241471,1318.329712,160.2859955
169000,0.191,2.62E-08,242,285,0.13,319,0.34,251000,0.35,1.55E-08,389,471,0.1,493,0.39,-3526,257.5087891,345.2231445,0.048351619,3.71E-05,846.7590942,33.35641861
375000,0.269,1.31E-08,453,474,0.27,522,0.39,375000,0.269,1.31E-08,453,474,0.27,522,0.39,-6435,456.0715027,453.3306885,0.041307308,0.004448147,1433.012817,140.030304
333000,0.34,2.49E-08,561,634,0.16,680,0.28,261000,0.217,7.70E-09,586,652,0.28,732,0.51,-8611,583.3700562,588.663208,0.049133472,0.012597309,2168.658691,324.8573608
169000,0.191,2.62E-08,242,285,0.13,319,0.34,321000,0.104,6.70E-09,590,653,0.2,703,0.43,-3469,257.1773376,390.2421875,0.047048852,0,830.3824463,126.093956
251000,0.285,1.67E-08,495,534,0.16,619,0.43,281000,0.245,2.14E-08,398,429,0.21,453,0.51,-8717,505.9163818,399.8027344,0.041674182,0.014888466,1423.533325,170.2152863
375000,0.269,1.31E-08,453,474,0.27,522,0.39,146000,0.341,2.32E-08,525,611,0.15,708,0.38,-5266,454.7933655,526.7463989,0.023164274,0.003225571,1374.341553,91.17168427
188000,0.379,1.90E-08,391,474,0.25,495,0.55,281000,0.245,2.14E-08,398,429,0.21,453,0.51,-7265,409.3700867,398.9803772,0.057226013,0.006641149,1232.973999,145.0292206
306000,0.47,4.07E-09,332,432,0.2,522,0.35,330000,0.38,8.96E-09,377,406,0.13,496,0.35,-8459,350.380249,377.1941528,0.039531648,0.002035979,1051.390991,69.61836243
365000,0.398,2.45E-08,223,289,0.12,355,0.35,77000,0.234,2.35E-08,502,553,0.29,618,0.52,-8661,278.4391174,432.7986145,0.105825849,0,868.2453003,39.86608505
278000,0.176,2.69E-08,505,558,0.19,648,0.36,285000,0.234,1.41E-08,551,621,0.23,702,0.49,-5293,516.364502,552.4242554,0.042961549,0.004682528,1582.015381,174.9604034
330000,0.38,8.96E-09,377,406,0.13,496,0.35,330000,0.38,8.96E-09,377,406,0.13,496,0.35,-5559,383.6439209,377.5509338,0.029913319,0.002702798,1161.388794,107.01297
135000,0.491,1.99E-08,575,675,0.13,770,0.43,331000,0.278,5.58E-09,365,421,0.18,457,0.39,-7145,588.8076172,373.0420532,0.018369149,0.026807759,1459.675049,263.6886292
50000,0.427,2.03E-08,579,635,0.17,678,0.43,135000,0.491,1.99E-08,575,675,0.13,770,0.43,-7738,589.6161499,579.7307129,0.032236841,0.006316087,1773.275635,158.1921844
278000,0.176,2.69E-08,505,558,0.19,648,0.36,356000,0.373,6.56E-09,500,545,0.29,611,0.59,-8629,521.5866699,500.3012695,0.063411035,0.011537343,1599.613647,442.7323303
198000,0.112,8.15E-10,579,630,0.22,713,0.46,331000,0.199,6.36E-09,447,511,0.17,582,0.4,-3265,296.0709229,150.8196106,0,0,509.0782471,9.893911362
342000,0.285,1.55E-08,226,285,0.2,331,0.31,109000,0.498,2.72E-08,297,369,0.21,444,0.39,-5376,241.9084778,297.7400818,0.053944848,0.003494332,941.1687622,57.43694687
330000,0.38,8.96E-09,377,406,0.13,496,0.35,84000,0.324,1.97E-08,239,313,0.28,411,0.43,-2314,377.723877,239.055191,0.003246108,0.000534237,833.4960327,14.15927982
198000,0.112,8.15E-10,579,630,0.22,713,0.46,144000,0.134,1.35E-08,428,507,0.13,567,0.24,-2673,224.2916718,117.4105225,0,0,385.5419922,7.254628658
278000,0.176,2.69E-08,505,558,0.19,648,0.36,141000,0.484,4.51E-09,511,609,0.14,660,0.3,-5684,513.9463501,514.526001,0.033269662,0.006103829,1683.045288,219.9234924
77000,0.283,2.74E-08,402,454,0.11,515,0.3,331000,0.199,6.36E-09,447,511,0.17,582,0.4,-3455,410.9460144,435.9440308,0.024533536,0.002369651,1100.076904,151.0358429
342000,0.285,1.55E-08,226,285,0.2,331,0.31,333000,0.34,2.49E-08,561,634,0.16,680,0.28,-3149,235.3513031,333.5177002,0.031736925,0,792.8842773,34.87400055
278000,0.176,2.69E-08,505,558,0.19,648,0.36,84000,0.324,1.97E-08,239,313,0.28,411,0.43,-5900,505.5733337,249.9584808,0.002731381,0.042574711,1070.924805,40.71963882
146000,0.341,2.32E-08,525,611,0.15,708,0.38,397000,0.327,2.06E-08,395,424,0.13,520,0.28,-9162,542.8284302,398.5875244,0.060847633,0.025499303,1584.463257,301.4501038
251000,0.35,1.55E-08,389,471,0.1,493,0.39,330000,0.38,8.96E-09,377,406,0.13,496,0.35,-6324,424.7240601,378.5350037,0.045149874,0.007047733,1346.262817,191.7051849
331000,0.199,6.36E-09,447,511,0.17,582,0.4,155000,0.205,2.34E-08,307,347,0.12,372,0.3,-3914,449.7628174,307.5189514,0.007740347,0.002210883,1142.842651,20.26361465
324000,0.383,6.55E-10,403,484,0.29,538,0.48,311000,0.293,2.48E-08,558,586,0.3,624,0.4,-8591,404.441864,305.8812256,0.006577051,0,1004.695435,20.31383705
372000,0.146,1.57E-08,423,520,0.13,616,0.38,144000,0.134,1.35E-08,428,507,0.13,567,0.24,-6520,444.834198,433.8475037,0.03019472,0.009733992,1232.425171,79.38447571
375000,0.269,1.31E-08,453,474,0.27,522,0.39,50000,0.278,1.51E-08,273,348,0.19,368,0.34,-3559,453.1957703,276.2902527,0.002904123,0.008370703,977.0584717,7.468783379
169000,0.191,2.62E-08,242,285,0.13,319,0.34,77000,0.283,2.74E-08,402,454,0.11,515,0.3,-6223,265.1687317,378.5097046,0.075458519,0.0003473,941.7108154,23.41764069
169000,0.191,2.62E-08,242,285,0.13,319,0.34,244000,0.213,1.96E-08,580,659,0.26,708,0.52,-9424,284.4555969,512.0505981,0.134319574,0,904.7838135,79.91854095
333000,0.34,2.49E-08,561,634,0.16,680,0.28,261000,0.217,7.70E-09,586,652,0.28,732,0.51,-5783,574.5947266,586.3204956,0.030788831,0.00665112,1885.689575,218.4361877
244000,0.213,1.96E-08,580,659,0.26,708,0.52,50000,0.427,2.03E-08,579,635,0.17,678,0.43,-6662,581.138916,580.1820679,0.011046205,0.006341344,1433.981445,36.83392334
333000,0.34,2.49E-08,561,634,0.16,680,0.28,198000,0.112,8.15E-10,579,630,0.22,713,0.46,-7119,572.8529663,537.9262085,0.026732385,0.007103397,1622.104004,241.6893616
204000,0.224,1.09E-08,346,415,0.13,436,0.4,306000,0.47,4.07E-09,332,432,0.2,522,0.35,-3381,355.6356506,330.3801575,0.018645957,0.000516858,974.0973511,84.38382721
333000,0.34,2.49E-08,561,634,0.16,680,0.28,204000,0.224,1.09E-08,346,415,0.13,436,0.4,-8248,568.2921753,364.9500732,0.016481472,0.036261655,1531.337646,253.1677856
204000,0.224,1.09E-08,346,415,0.13,436,0.4,285000,0.234,1.41E-08,551,621,0.23,702,0.49,-2587,350.8308411,266.2930603,0.009980468,0,912.7446289,26.26718712
318000,0.156,5.81E-09,496,533,0.12,581,0.32,204000,0.224,1.09E-08,346,415,0.13,436,0.4,-3921,498.1343994,346.1331482,0.007405183,0.000442885,1202.197388,37.08786774
342000,0.285,1.55E-08,226,285,0.2,331,0.31,331000,0.278,5.58E-09,365,421,0.18,457,0.39,-7825,251.3757782,365.1907043,0.086019464,0.00128237,923.9685669,210.7331085
198000,0.112,8.15E-10,579,630,0.22,713,0.46,365000,0.398,2.45E-08,223,289,0.12,355,0.35,-7774,556.5554199,223.5263062,0.000140534,0.002593896,990.6724243,20.3730011
78000,0.12,1.31E-08,334,391,0.3,472,0.53,324000,0.383,6.55E-10,403,484,0.29,538,0.48,-4892,338.8311157,384.8138733,0.026120532,0,944.079834,126.1241913
50000,0.427,2.03E-08,579,635,0.17,678,0.43,356000,0.373,6.56E-09,500,545,0.29,611,0.59,-5171,584.991272,471.3349304,0.024498882,0.004367079,1670.676514,217.1638641
50000,0.278,1.51E-08,273,348,0.19,368,0.34,270000,0.292,2.74E-09,226,290,0.16,369,0.44,-7987,290.7897339,231.0624084,0.048123047,0.016028836,1021.135864,211.6892395
50000,0.278,1.51E-08,273,348,0.19,368,0.34,109000,0.498,2.72E-08,297,369,0.21,444,0.39,-4397,286.8442383,297.9704895,0.036066808,0.003135049,795.0986938,35.07378006
278000,0.176,2.69E-08,505,558,0.19,648,0.36,312000,0.434,7.16E-09,409,487,0.26,546,0.46,-4173,511.8824768,410.1940613,0.025369545,0.005276845,1589.770508,217.0550079
141000,0.484,4.51E-09,511,609,0.14,660,0.3,261000,0.217,7.70E-09,586,652,0.28,732,0.51,-8386,527.3723145,560.5923462,0.025172861,0.002162089,1492.216553,81.30193329
135000,0.491,1.99E-08,575,675,0.13,770,0.43,141000,0.116,1.46E-08,402,453,0.14,532,0.31,-4296,579.7015991,406.1690063,0.008296228,0.011204855,1211.178101,62.38747787
331000,0.199,6.36E-09,447,511,0.17,582,0.4,141000,0.116,1.46E-08,402,453,0.14,532,0.31,-2863,448.3637695,299.2333374,0.003771067,0,976.4898071,15.4912796
258000,0.306,2.31E-08,221,311,0.27,390,0.41,318000,0.156,5.81E-09,496,533,0.12,581,0.32,-7138,252.5399323,404.1912537,0.095093399,0,818.9850464,245.8205872
333000,0.34,2.49E-08,561,634,0.16,680,0.28,50000,0.278,1.51E-08,273,348,0.19,368,0.34,-8706,562.7871094,292.1333313,0.004304353,0.048541218,1322.361084,30.40132713
251000,0.285,1.67E-08,495,534,0.16,619,0.43,365000,0.398,2.45E-08,223,289,0.12,355,0.35,-9224,498.8718262,252.096283,0.014864968,0.052902315,1157.373413,220.1457672
50000,0.278,1.51E-08,273,348,0.19,368,0.34,53000,0.341,5.22E-09,420,441,0.2,518,0.42,-2408,275.5419922,199.5028534,0.006452107,0,592.855957,9.784287453
372000,0.146,1.57E-08,423,520,0.13,616,0.38,312000,0.434,7.16E-09,409,487,0.26,546,0.46,-6947,458.2817993,409.0939026,0.047284864,0.00673057,1433.143555,232.0788727
333000,0.34,2.49E-08,561,634,0.16,680,0.28,251000,0.285,1.67E-08,495,534,0.16,619,0.43,-9034,587.1536865,498.0049438,0.058058329,0.012602418,1704.750122,267.475708
121000,0.473,1.39E-08,432,488,0.26,525,0.42,169000,0.191,2.62E-08,242,285,0.13,319,0.34,-7311,434.158783,253.8989716,0.011159733,0.037095107,1067.749878,115.5099106
324000,0.383,6.55E-10,403,484,0.29,538,0.48,375000,0.269,1.31E-08,453,474,0.27,522,0.39,-8692,404.5686646,295.414917,0.006939017,0,1026.910278,18.63167763
135000,0.491,1.99E-08,575,675,0.13,770,0.43,251000,0.35,1.55E-08,389,471,0.1,493,0.39,-7880,592.1511841,410.6000366,0.022571562,0.027093573,1487.825928,203.8647156
342000,0.285,1.55E-08,226,285,0.2,331,0.31,261000,0.217,7.70E-09,586,652,0.28,732,0.51,-7493,251.7052612,397.787262,0.087805234,0,858.0901489,166.5954285
312000,0.434,7.16E-09,409,487,0.26,546,0.46,342000,0.285,1.55E-08,226,285,0.2,331,0.31,-7153,413.4453125,231.6277161,0.015454075,0.019895235,1161.345215,80.36353302
342000,0.285,1.55E-08,226,285,0.2,331,0.31,306000,0.47,4.07E-09,332,432,0.2,522,0.35,-8733,255.115509,332.3266907,0.09876541,0.000974638,980.4777832,271.6858215
330000,0.38,8.96E-09,377,406,0.13,496,0.35,141000,0.116,1.46E-08,402,453,0.14,532,0.31,-4887,380.77771,402.8382263,0.017391723,0.003925249,1054.581787,60.87944031
144000,0.134,1.35E-08,428,507,0.13,567,0.24,84000,0.324,1.97E-08,239,313,0.28,411,0.43,-7615,434.8983154,247.2119598,0.011390889,0.03129923,1005.529419,54.639328
144000,0.134,1.35E-08,428,507,0.13,567,0.24,270000,0.292,2.74E-09,226,290,0.16,369,0.44,-3926,434.4954529,228.8890381,0.011169341,0.008257852,1006.072693,103.0290222
146000,0.341,2.32E-08,525,611,0.15,708,0.38,144000,0.134,1.35E-08,428,507,0.13,567,0.24,-3658,528.361084,430.8852234,0.011412584,0.006021496,1245.214844,46.28953552
188000,0.379,1.90E-08,391,474,0.25,495,0.55,109000,0.498,2.72E-08,297,369,0.21,444,0.39,-2246,394.5065918,297.3226929,0.01056389,0.001036676,960.821106,14.72300625
331000,0.199,6.36E-09,447,511,0.17,582,0.4,333000,0.34,2.49E-08,561,634,0.16,680,0.28,-9093,464.170929,561.5341797,0.047657553,0.001336277,1484.439819,119.8847351
53000,0.341,5.22E-09,420,441,0.2,518,0.42,356000,0.373,6.56E-09,500,545,0.29,611,0.59,-9449,423.9625549,446.0942383,0.041847311,0.001168904,1095.890625,141.1571655
251000,0.285,1.67E-08,495,534,0.16,619,0.43,330000,0.38,8.96E-09,377,406,0.13,496,0.35,-4793,500.3653259,378.2744751,0.02302918,0.006701401,1509.610718,162.4145508
146000,0.341,2.32E-08,525,611,0.15,708,0.38,155000,0.205,2.34E-08,307,347,0.12,372,0.3,-5255,531.3339844,313.8107605,0.014308191,0.02072023,1162.11499,70.00810242
375000,0.269,1.31E-08,453,474,0.27,522,0.39,261000,0.217,7.70E-09,586,652,0.28,732,0.51,-5198,454.97995,586.1969604,0.026913384,0.000874001,1452.756226,117.503418
281000,0.245,2.14E-08,398,429,0.21,453,0.51,342000,0.285,1.55E-08,226,285,0.2,331,0.31,-4779,400.1485901,232.5330048,0.015320344,0.022807295,1117.233521,135.0029297
311000,0.293,2.48E-08,558,586,0.3,624,0.4,342000,0.285,1.55E-08,226,285,0.2,331,0.31,-7441,558.8284912,241.6780243,0.009042973,0.053145837,1312.871094,256.7430725
281000,0.245,2.14E-08,398,429,0.21,453,0.51,318000,0.156,5.81E-09,496,533,0.12,581,0.32,-5810,404.3025513,486.4371948,0.043371033,0.003016587,1259.729004,231.9203033
169000,0.191,2.62E-08,242,285,0.13,319,0.34,270000,0.292,2.74E-09,226,290,0.16,369,0.44,-6341,263.2689514,228.7711792,0.067108922,0.011511037,908.2928467,224.6587982
50000,0.427,2.03E-08,579,635,0.17,678,0.43,331000,0.278,5.58E-09,365,421,0.18,457,0.39,-7215,581.1748047,374.5762939,0.016520673,0.032436859,1510.972168,262.7307739
169000,0.191,2.62E-08,242,285,0.13,319,0.34,306000,0.47,4.07E-09,332,432,0.2,522,0.35,-3907,259.0657043,324.2977905,0.0524645,0.000323007,974.7147217,180.417511
306000,0.47,4.07E-09,332,432,0.2,522,0.35,375000,0.269,1.31E-08,453,474,0.27,522,0.39,-6521,344.716095,453.0014343,0.028364582,9.22E-05,1010.636597,49.50099182
146000,0.279,2.25E-08,223,258,0.27,308,0.41,342000,0.285,1.55E-08,226,285,0.2,331,0.31,-5691,232.5371704,227.5713959,0.073991448,0.006428238,781.9992065,157.5606842
